Feature,Mean,Std,Min,25%,Median,75%,Max,Non-zero
num_incoming_packets,3840.8458421052633,2991.5536683770392,25.0,1374.75,3007.5,5773.25,9698.0,19000
frac_outgoing_packets,0.09782745011862,0.046690722515077804,0.02952066446512559,0.06486212212216919,0.0898297380153822,0.11951071423282539,0.5072463768115942,19000
frac_incoming_packets,0.9021725498813754,0.046690722515077804,0.4927536231884058,0.8804892857671747,0.9101702619846178,0.9351378778778309,0.9704793355348744,19000
std_outgoing_positions,1290.7787225344168,969.399246495959,7.593857166596345,481.6423780985265,1061.794572058863,1935.3798456243992,3747.2596735227894,19000
num_outgoing_packets,347.96268421052633,289.8524244263704,6.0,137.0,281.0,486.0,4241.0,19000
sum_alt_concentration,4188.808526315789,3206.123257946498,50.0,1529.75,3309.0,6378.0,9993.0,19000
avg_outgoing_positions,2056.4812501755923,1620.844024288525,10.0,663.3364825581396,1667.388803371816,3282.842071818874,7664.499381443299,19000
sum_all_packet_counts,8377.617052631578,6412.246515892996,100.0,3059.5,6618.0,12756.0,19986.0,19000
sum_packets_per_second,4188.808526315789,3206.123257946498,50.0,1529.75,3309.0,6378.0,9993.0,19000
total_packets,4188.808526315789,3206.123257946498,50.0,1529.75,3309.0,6378.0,9993.0,19000
cumul_packets_10pct,230.188,621.9383451321718,1.0,5.0,23.0,88.0,9093.0,19000
cumul_packets_20pct,1035.6463684210526,1588.461871882553,1.0,24.0,117.0,1599.0,9951.0,19000
cumul_packets_30pct,1675.7713157894736,2109.076969709626,1.0,47.0,648.0,2796.0,9958.0,19000
cumul_packets_40pct,2154.3520526315788,2344.694680575536,1.0,134.0,1322.0,3497.0,9958.0,19000
cumul_packets_50pct,2563.2375263157896,2416.5500646828914,1.0,450.0,1909.0,3997.25,9958.0,19000
cumul_packets_60pct,2937.8535263157896,2456.8076654072065,1.0,812.75,2437.0,4434.0,9958.0,19000
cumul_packets_70pct,3282.6726842105263,2525.667019488603,1.0,1126.75,2828.5,4908.0,9958.0,19000
cumul_packets_80pct,3600.612105263158,2650.939051385674,1.0,1323.0,3117.0,5465.5,9966.0,19000
incoming_first_30,21.779684210526316,1.3770229959780438,13.0,21.0,22.0,23.0,26.0,19000
outgoing_first_30,8.220315789473684,1.3770229959780438,4.0,7.0,8.0,9.0,17.0,19000
